"U.W","U.A","U.Y","W","A.con","A.bin","Y.con","Y.bin"
2.91921764193103,2.70440401238235,0.12450518045249,0,9.70440401238235,1,3.12450518045249,0
4.99300655955449,-0.448540662386635,0.499261245296738,0,6.55145933761337,0,3.49926124529674,0
2.15347870835103,-1.15438028616211,1.63972221247442,0,5.84561971383789,0,4.63972221247442,0
5.30222370149568,-1.47917237033602,3.58506323334249,0,5.52082762966398,0,6.58506323334249,0
7.4716913648881,-1.6032243482909,-0.530404479216271,1,3.3967756517091,0,9.46959552078373,0
9.15226762997918,0.32803474258981,3.41485107824439,1,5.32803474258981,0,13.4148510782444,1
7.28007146948949,-1.13892589914714,0.479840013083505,1,3.86107410085286,0,10.4798400130835,0
6.37564073177055,-2.28578104393223,-1.81818630449324,0,4.71421895606777,0,1.18181369550676,0
6.24036431638524,1.3020042045211,-2.68528847163848,0,8.3020042045211,1,0.314711528361522,0
5.32445769291371,-0.263072146103646,2.10273888931994,0,6.73692785389635,0,5.10273888931994,0
3.82963092322461,-0.265034701405541,2.66973156670631,0,6.73496529859446,0,5.66973156670631,0
9.36842133291066,0.536340505465766,1.99081571581705,1,5.53634050546577,0,11.990815715817,1
4.14904581545852,0.663677064055579,3.06404221643809,0,7.66367706405558,0,6.06404221643809,0
8.147765067406,0.0454670011740075,0.603386331127708,1,5.04546700117401,0,10.6033863311277,1
3.88954048603773,1.09745716083601,1.33753892114134,0,8.09745716083601,1,4.33753892114134,0
4.78872792841867,2.60610537115914,0.304292858835165,0,9.60610537115913,1,3.30429285883516,0
9.01370806712657,1.25928164674279,7.00409217286084,1,6.25928164674279,0,17.0040921728608,1
7.04868810414337,0.00232703782634585,-2.07464017272559,1,5.00232703782635,0,7.92535982727441,0
5.25798144750297,-1.7591466919043,-2.21743883235284,0,5.2408533080957,0,0.782561167647159,0
5.1751711233519,-0.50504378309171,-2.46195047407901,0,6.49495621690829,0,0.53804952592099,0
6.4433940439485,-0.0718972502476167,0.72235259584954,0,6.92810274975238,0,3.72235259584954,0
8.24057794827968,-0.24663306305756,-4.22574165398238,1,4.75336693694244,0,5.77425834601762,0
8.1972529720515,-0.75340591282315,0.834515283279005,1,4.24659408717685,0,10.834515283279,1
1.02811457123607,0.690071536632861,2.16496658039962,0,7.69007153663286,0,5.16496658039962,0
2.43185653188266,2.04305082597283,2.95645288062992,0,9.04305082597283,1,5.95645288062992,0
7.08313732594252,-2.36157123929284,0.262813280729722,1,2.63842876070716,0,10.2628132807297,0
9.48227045009844,1.72809726173362,-0.439688241504573,1,6.72809726173362,0,9.56031175849543,0
2.9984930974897,-0.701394966394128,1.1349746918988,0,6.29860503360587,0,4.1349746918988,0
4.10405792202801,1.07253148902883,-0.576185797594414,0,8.07253148902883,1,2.42381420240559,0
4.11537346825935,-1.48081235436603,0.708519664835859,0,5.51918764563397,0,3.70851966483586,0
7.16477158945054,-0.168121876255733,0.830063401506321,1,4.83187812374427,0,10.8300634015063,1
8.0308398231864,1.62969407428316,-1.38417646869194,1,6.62969407428316,0,8.61582353130806,0
3.87766838772222,-3.68184557077781,0.634527307659323,0,3.31815442922219,0,3.63452730765932,0
4.34285034914501,-0.239365101198504,0.554916069940714,0,6.7606348988015,0,3.55491606994071,0
9.22755568637513,0.6930050834454,4.34695828545102,1,5.6930050834454,0,14.346958285451,1
2.69557400234044,-2.05034035192821,1.33732140701733,0,4.94965964807179,0,4.33732140701733,0
2.57358310255222,-0.258881364740333,1.85450413316076,0,6.74111863525967,0,4.85450413316076,0
9.25982678681612,0.0893079456125163,0.458721853648651,1,5.08930794561252,0,10.4587218536487,0
7.81195214879699,-1.07979149024004,1.63390414701513,1,3.92020850975996,0,11.6339041470151,1
1.47864936222322,-0.980228515503488,-3.36078417843971,0,6.01977148449651,0,-0.360784178439708,0
2.97308641113341,-0.549715693279113,-1.60334644899876,0,6.45028430672089,0,1.39665355100124,0
4.91869901190512,0.0726015286980052,0.960849130715301,0,7.07260152869801,0,3.9608491307153,0
7.66452806955203,0.557056650013925,1.75880795114048,1,5.55705665001392,0,11.7588079511405,1
9.15879672393203,-0.0654227731185554,1.04278290086969,1,4.93457722688144,0,11.0427829008697,1
6.15610986365937,1.31046791645689,1.62560917435091,0,8.31046791645689,1,4.62560917435091,0
6.85828619566746,-0.177034253834402,1.17686795264582,0,6.8229657461656,0,4.17686795264582,0
4.26799154048786,1.34489874492854,3.69378241310739,0,8.34489874492854,1,6.69378241310739,0
5.37757728761062,1.74258109111211,-4.10101058503743,0,8.74258109111211,1,-1.10101058503743,0
7.39128441736102,2.05911712613708,-0.20873489716715,1,7.05911712613707,0,9.79126510283285,0
1.65192267554812,0.104260435582252,2.20561686069451,0,7.10426043558225,0,5.20561686069451,0
